आतातो,,आतात,ो
दोदाफलों,,दोदाफल,ों
कीटोन,,कीटोन,
सड़क,,सड़क,
दीनार,,दीनार,
विभिन्नताओं,,विभिन्नता,ओं
पडे,,पड,े
पैकिंग,,पैक,िंग
वाष्‍पयँत्र,वाष्‍प,यँत्र,
गलतीई,,गलती,ई
ज़मीर,,ज़मीर,
बुरों,,बुरों,
क्रूरों,,क्रूर,ों
दाता,,दाता,
मिलन्सारी,,मिलन्सार,ी
रामा,,राम,ा
कार्यपालक,,कार्यपाल,क
प्रकाशा,,प्रकाश,ा
सूजन,,सूजन,
अद्दी,,अद्दी,
उत्तरस्थ,,उत्तर,स्थ
कोमलता,,कोमल,ता
अंतःप्रेरणा,अंतः,प्रेरणा,
बचकाना,,बचकाना,
अधार्मिक,अ,धार्मिक,
पंचमी,,पंच,मी
निशानेबाज़,,निशाने,बाज़
जीवाणुसमूह,,जीवाणु,समूह
तान्त्रिक,,तान्त्रिक,
सालियाना,,सालियाना,
वर्तमानकाल,,वर्तमान,काल
दौड़ती,,दौड़,ती
परिगणित,परि,गणित,
खड़खड़ाते,,खड़खड़ाते,
माध्यमजन्य,,माध्यम,जन्य
तगड़ी,,तगड़ी,
संपरिधान,सं,परिधान,
संसारिक,,संसार,िक
भेड़िया,,भेड़,िया
निहार,,निहार,
ज्वेल,,ज्वेल,
मलोत्सर्ग,,मल,ोत्सर्ग
सुधारगृह,,सुधार,गृह
नौकाएँ,,नौका,एँ
अंधाधुंध,,अंधा,धुंध
निकाल,,निकाल,
राकेम,,राकेम,
निहानी,,निहानी,
सगा,,सगा,
बेधा,,बेधा,
देवगृह,देव,गृह,
अप्रतिस्पर्धात्मक,अ,प्रतिस्पर्धा,त्मक
उतावलेपन,,उतावले,पन
बकता,,बकता,
बाहें,,बाह,ें
तूझे,,तू,झे
खुखरी,,खुखरी,
बेलोरूस्,,बेलोरूस,्
संगीतपाठ,,संगीत,पाठ
दुष्प्रेरित,दुष्,प्रेरित,
आल्पस,,आल्प,स
स्विस,,स्विस,
सद्गुणों,सद्,गुणों,
उठाएंगे,,उठाए,ंगे
छज्जारहित,,छज्जा,रहित
अादमी,,अादमी,
बनेंगी,,बने,ंगी
जवाकुसुम,,जवा,कुसुम
सूराख,,सूराख,
सीखी,,सीख,ी
करवाई,,कर,वाई
रंगमहल,रंग,महल,
भावेश,,भावेश,
पपित्र,,पपित्र,
झाँसा,,झाँसा,
आउंस,,आउंस,
एबौम,ए,बौम,
बतलाते,,बतलाते,
ठिकाना,,ठिकाना,
संबोधन,,संबोध,न
उत्तराधिक्कारी,,उत्तराधिक्कार,ी
आवासिय,,आवास,िय
अप्रतिष्ठित,अ,प्रतिष्ठित,
ढीले,,ढील,े
अधोलौकिक,अधो,लौकिक,
मिसरियों,,मिसरियों,
निभाता,,निभाता,
दुस्तर,,दुस्तर,
निरख,,निरख,
ऋणात्मक,,ऋण,ात्मक
तरोताज़ा,तरो,ताज़ा,
संचालनालय,,संचालन,ालय
तलछट,,तलछट,
तहतीम्होदशी,तहती,म्होदशी,
भलमनसी,,भलमनसी,
साबित,,साबित,
व्यापारियों,,व्यापार,ियों
कसैला,,कसैला,
जेनरेटर,,जेनरेटर,
स्वस्थचित्त,,स्वस्थ,चित्त
ब्लैक,,ब्लैक,
उच्चकोटी,,उच्च,कोटी
बहुते,,बहुत,े
संभरक,,संभरक,
पितृसत्ता,,पितृसत्ता,
पुआल,,पुआल,
नीलाकाश,नील,ाकाश,
ताच,,ताच,
दग्ध,,दग्ध,
साँड़,,साँड़,
पहिनेंगी,,पहिन,ेंगी
पार्षद्,,पार्षद्,
अलगानेवाला,,अलगाने,वाला
शेल्फ़,,शेल्फ़,
फीचरलेखन,,फीचर,लेखन
पद्धतियाँ,,पद्धति,याँ
भरना,,भर,ना
रायअ,,राय,अ
सहचरियों,,सहचर,ियों
झोली,,झोली,
सविस्तर,,सविस्तर,
गिद्दल,,गिद्दल,
कमाल,,कमाल,
घातांक,,घात,ांक
वारिसों,,वारिस,ों
बत्ता,,बत्ता,
भीड़,,भीड़,
बचते,,बचत,े
ह्रदय,,ह्रदय,
मुख्त्यार,,मुख्त,्यार
अहीनोअम,,अहीन,ोअम
पासेह,,पास,ेह
भोगेगी,,भोग,ेगी
नंग,,नंग,
धोनेवाला,,धोने,वाला
आल्फ्रेड,,आल्फ्रेड,
संचारक,,संचार,क
प्रमादी,,प्रमाद,ी
गढ़हा,,गढ़,हा
असहनशील,अ,सहनशील,
मनस्कता,,मनस्क,ता
फुॅंसी,,फुॅंस,ी
बैरिन,,बैर,िन
दूरा,,दूर,ा
बदबू,,बदबू,
विचारिततः,,विचार,िततः
लिजलिजा,,लिज,लिजा
आओगे,,आओगे,
अरेबियन,,अरेबियन,
नामक,,नाम,क
मर्यादा,,मर्यादा,
अंतरपनन,,अंतर,पनन
भेट,,भेट,
चिथडे,,चिथडे,
आलस्यपूर्वक,,आलस्य,पूर्वक
कुम्हड़ा,,कुम्हड़ा,
असंबद्ध,अ,संबद्ध,
हूकोक,,हूकोक,
लगाईं,,लगा,ईं
हिचकोले,,हिचकोले,
गवर्नर,,गवर्नर,
बोर्डिंग,,बोर्डिंग,
पलक,,पलक,
फरवरी,,फरवरी,
मध्यवय,,मध्य,वय
तंदुरूस्त,,तंदुरूस्त,
पुनर्चक्रण,पुनर्,चक्रण,
शिष्टाचारी,,शिष्टाचार,ी
प्रकाशअ,,प्रकाश,अ
अनुप्रेषण,अनु,प्रेषण,
सस्यशास्त्र,,सस्य,शास्त्र
खोजबीन,,खोज,बीन
खटारा,,खटारा,
सुनयना,,सुनयना,
प्रकल्पित,,प्रकल्प,ित
एशकोल,,एश,कोल
रिषिराज,,रिषि,राज
म्रृत्यु,,म्रृत्यु,
शत्रुतापूर्ण,,शत्रुता,पूर्ण
बतूल,,बतूल,
चेंज,,चेंज,
सोई,,सोई,
मिठाइयाँ,,मिठाइ,याँ
हिंद,,हिंद,
मर्त्यता,,मर्त्यता,
बढ़,,बढ़,
सटा,,सटा,
खर्ज,,खर्ज,
सामंतवादी,,सामंत,वादी
स्टिंगिंन्ग,,स्टिंग,िंन्ग
जरुब्बाबेल,,जरुब्बाबेल,
हुंडी,,हुंड,ी
सख़्त,,सख़्त,
तेजीॅ,,तेज,ीॅ
मनाकर,,मना,कर
छौड़ना,,छौड़,ना
जाऐगा,,जा,ऐगा
मनस्ताप,,मनस्ताप,
हृत्निलय्,हृत्,निलय्,
फैलेगी,,फैल,ेगी
विधिविद,,विधि,विद
उत्तेजना,,उत्तेजन,ा
कुलबुलाता,,कुलबुला,ता
शिफ्ट,,शिफ्ट,
उन्नत,,उन्नत,
उर्सु,,उर्स,उ
मोटापन,,मोटा,पन
मणिभीय,,मणि,भीय
वक़्त,,वक़्त,
सामारिया,,सामारिया,
पैना,,पैना,
बेअसर,बे,असर,
शोकार्त,,शोक,ार्त
जलासिंह,,जलासिंह,
शिकायतनामा,,शिकायत,नामा
पूँछ,,पूँछ,
मनन,,मन,न
राइज़ोक्टीनिया,,राइज़ोक्टीन,िया
शिकायती,,शिकायत,ी
दीरे,,दीर,े
विकृतकामी,,विकृत,कामी
सत्तावादी,,सत्ता,वादी
सबनती,,सबनत,ी
निरे,,निरे,
इलेक्ट्रिकल,,इलेक्ट्रिकल,
सेलोटेप,,सेलोटेप,
घोषित,,घोषित,
उमण्डती,,उमण्डती,
द्वारघंटी,द्वार,घंटी,
बर्ताव,,बर्ताव,
विशेषणों,,विशेषण,ों
सम्माननीयता,,सम्मान,नीयता
पुनर्प्रयोग,पुनर्,प्रयोग,
दुलार,,दुलार,
गेरूई,,गेरूई,
सीही,,सीही,
कठोरता,,कठोर,ता
सलहज,,सलहज,
गुप्ततः,,गुप्त,तः
पलायन,,पलायन,
साइरन,,साइरन,
स्मरण,,स्मरण,
नशीला,,नशीला,
सुँघनीदानी,,सुँघनी,दानी
पदायाह,,पदायाह,
मिलावट,,मिलावट,
रिक्ता,,रिक्त,ा
धोंककर,,धोंक,कर
बदलते,,बदलते,
सुझाएगा,,सुझाएगा,
बंगलानुमा,,बंगला,नुमा
शोबाब,,शोबाब,
दरमियाँ,,दरमियाँ,
हिलता,,हिल,ता
जुलाहे,,जुलाहे,
लड़केबाले,,लड़के,बाले
प्रिसका,,प्रिस,का
ठहरने,,ठहरने,
परि,,पर,ि
बजाता,,बजाता,
असफलताआंे,,असफलता,आंे
असुविधापूर्ण,,असुविधा,पूर्ण
मूत्तियां,,मूत्त,ियां
सलाह,,सलाह,
कुतरने,,कुतरने,
भूलेगा,,भूल,ेगा
अफग़ानी,,अफग़ानी,
समस्थानिकीय,,समस्थानिक,ीय
द्वारपालों,,द्वारपाल,ों
भेडिय़ों,,भेड,िय़ों
चरवाहा,,चरवाहा,
विजली,,विजली,
सिखो,,सिख,ो
डाइन,,डाइन,
कारतूस,,कारतूस,
कमर,,कमर,
दुबिधाहीन,,दुबिधा,हीन
सबाध,,सबाध,
यूरीमिया,,यूरीमिया,
विसर्पिका,,विसर्प,िका
लोककथा,लोक,कथा,
गूँजता,,गूँज,ता
ठुकराओ,,ठुकराओ,
पंडुकी,,पंडुकी,
द्योतक,,द्योतक,
पलटे,,पलट,े
चाले,,चाल,े
निदेश्कीय,,निदेश,्कीय
पटुके,,पटु,के
बचाता,,बचा,ता
मटकना,,मटकना,
हज़ो,,हज़ो,
कटने,,कट,ने
ग्रसनी,,ग्रसन,ी
तंदरूस्त,,तंदरूस्त,
रक्षिता,,रक्षिता,
अंतर्राष्ट्रीकरण,,अंतर्राष्ट्री,करण
उबासी,,उबास,ी
बाइस,,बाइस,
आ,,आ,
ग्रहणशीलता,,ग्रहण,शीलता
दहाई,,दहा,ई
मानसकी,,मानस,की
धोया,,धोया,
अधोजलीय,अधो,जलीय,
जस्ते,,जस्ते,
नरभकशक,नर,भकशक,
घृणाआ,,घृणा,आ
खेलनेवाला,,खेलने,वाला
शरारतों,,शरारत,ों
ज्ञानवर्धन,,ज्ञान,वर्धन
पंक्तिबद्धकरण,पंक्ति,बद्धकरण,
तली,,तल,ी
विवर,,विवर,
स्पंदित,,स्पंदित,
इंडस्ट्री,,इंडस्ट्री,
मूढ़ता,,मूढ़,ता
अरुण,,अरुण,
पुचकार,,पुचकार,
हिर्मास,,हिर्मास,
अप्रकट,अ,प्रकट,
इंग्लैण्ड,,इंग्लैण्ड,
चित्रमुद्रण,चित्र,मुद्रण,
बुकी,,बुक,ी
छ्त,,छ्त,
सम्बंद्ध,,सम्बंद्ध,
अद्भुत,,अद्भुत,
विषैला,,विषैल,ा
जहाँ,,जहाँ,
बिलकुल,,बिलकुल,
आध्यात्मिकता,,आध्यात्मिक,ता
कुटना,,कुटन,ा
मुखय,,मुखय,
फैलावा,,फैलाव,ा
करारोपण,,करार,ोपण
जगलांस,,जगलांस,
पंचमहाभूत,पंच,महाभूत,
चरी,,चरी,
बजेंगी,,बजेंगी,
डिजाइनर,,डिजाइनर,
अन्तःसरकारी,अन्तः,सरकारी,
हिपैटोलेंटिक्युलर,,हिपैटोलेंटिक्युलर,
चांगज्यांग,,चांगज्यांग,
चौकोनी,,चौकोन,ी
वाक्विदग्ध,,वाक्विदग्ध,
गुलाटी,,गुलाटी,
चिट्रपट,,चिट्र,पट
सत्यों,,सत्य,ों
मातृस्थान,मातृ,स्थान,
भागना,,भाग,ना
छन्द,,छन्द,
पलिथिन,,पलिथिन,
अटकन,,अटक,न
भूखा,,भूख,ा
टाँकना,,टाँक,ना
लक्ष्यहीनता,,लक्ष्य,हीनता
पिटवा,,पिट,वा
स्मूच,,स्मूच,
प्र्कार,,प्र्कार,
बबनानेवाला,,बबनाने,वाला
एड़ी,,एड़ी,
जिमनास्टिक,,जिमनास्टिक,
संपाती,,संपात,ी
बयान,,बयान,
साहसिकता,,साहस,िकता
दिल्चस्प,,दिल्चस्प,
निरंकुशतावाद,,निरंकुश,तावाद
केन्द्रीय,,केन्द्र,ीय
प्रमाट्रा,,प्रमाट्रा,
वफ़ादार,,वफ़ादार,
शृंगहीन,,शृंगहीन,
समझबूझ,,समझ,बूझ
पेरिसवासी,,पेरिस,वासी
पश्चात,,पश्चात,
संबन्धित,,संबन्ध,ित
तककि,,तक,कि
पुच्छविहीन,,पुच्छ,विहीन
निकला,,निकल,ा
पचासवाँ,,पचास,वाँ
ज़िम्मेदार,,ज़िम्मेदार,
स्प्रिंगबैक,,स्प्रिंग,बैक
चमकती,,चमक,ती
तस्वीरें,,तस्वीर,ें
काव्यंग्यात्मक,,काव्य,ंग्यात्मक
कड़ुवापन,,कड़ुवा,पन
ताँबे,,ताँबे,
पलटता,,पलट,ता
समंजनीय,,समंजन,ीय
छूता,,छू,ता
कड़ाड़ों,,कड़ाड़,ों
सहभाजन,सह,भाजन,
सिवाय,,सिवा,य
चाबुक,,चाबुक,
तक्षणी,,तक्षण,ी
अवभृथ,अव,भृथ,
सत्यनिष्ठ,,सत्य,निष्ठ
तड़पती,,तड़प,ती
कोणबिंदु,कोण,बिंदु,
जोहेत,,जोह,ेत
रामबाण,राम,बाण,
शालाओं,,शाला,ओं
मुहरों,,मुहरों,
राजगिरी,,राजगिरी,
चेले,,चेले,
चौखटी,,चौखट,ी
ढोरों,,ढोर,ों
जिल्दबंद,,जिल्द,बंद
मछलीघर,,मछली,घर
भाषण,,भाषण,
हथकरघा,,हथकर,घा
आपातकालीन,,आपातकालीन,
अन्धकारमय,,अन्धकार,मय
कुकरमुत्ता,,कुकरमुत्त,ा
मदरसे,,मदरसे,
अभक्त,अ,भक्त,
ढला,,ढल,ा
छना,,छन,ा
सम्भवतः,,सम्भव,तः
पीटते,,पीट,ते
लिफ्ट,,लिफ्ट,
गरिष्ट,,गरिष्ट,
इच्छापूर्वक,,इच्छा,पूर्वक
पानियों,,पानियों,
डरानेवाला,,डराने,वाला
स्पर्शनीय,,स्पर्श,नीय
पोर,,पोर,
धोती,,धोती,
हार्प्सीकर्ड,,हार्प्सीकर्ड,
बियाना,,बियाना,
फ़ारम्,,फ़ारम्,
याज़,,याज़,
अन्तरीय,,अन्तर,ीय
सजाते,,सजा,ते
बजता,,बजता,
जानुफलक,,जानु,फलक
ज़िप,,ज़िप,
इन्फो,,इन्फो,
नौसंचालन,नौ,संचालन,
उठोगी,,उठ,ोगी
बहुपाठ्यक्रम,बहु,पाठ्यक्रम,
गदम,,गदम,
निद्राहीन,,निद्रा,हीन
महीनों,,महीन,ों
सतित्व,,सतित्व,
बूढ़ी,,बूढ़ी,
पल्लू,,पल्लू,
चलिए,,चल,िए
अविस्तीर्ण,,अविस्तीर्ण,
तैर,,तैर,
दुःखमय,,दुःख,मय
प्रकाशनाधिकार,,प्रकाशन,ाधिकार
वनरोपण,,वन,रोपण
अविराम,अ,विराम,
खल्ला,,खल्ला,
मधुशाला,,मधुशाला,
व्यक्तियों,,व्यक्ति,यों
बीती,,बीत,ी
जागना,,जाग,ना
सौंवी,,सौंवी,
अनुपलब्धता,,अनुपलब्ध,ता
गरजेंगे,,गरज,ेंगे
उजड़ा,,उजड़,ा
आरोप,,आरोप,
ालय,,ालय,
सूत्रों,,सूत्र,ों
रौंदते,,रौंद,ते
धमीं,,धमीं,
मिलनेवाला,,मिलने,वाला
ग्राह्यता,,ग्राह्य,ता
आंखों,,आंख,ों
बाबेल,,बाबेल,
जलाओ,,जला,ओ
व्यवस्थावाद,,व्यवस्था,वाद
चर्चाओं,,चर्चा,ओं
ज़गह,,ज़गह,
आजकल,,आजकल,
मूर्त,,मूर्त,
बुलबुलेदार,,बुलबुले,दार
घमण्ड़ियों,,घमण्ड़ियों,
आवर्तक,,आवर्त,क
नीलाम,,नीलाम,
अस्पृश्यता,,अस्पृश्य,ता
बैसा,,बैसा,
फाढ़े,,फाढ़,े
निर्देशन,,निर्देश,न
पाठ्यवस्तु,पाठ्य,वस्तु,
केसर,,केसर,
सन्गट्हनअ,,सन्गट्हन,अ
अँगुली,,अँगुली,
आलमारी,,आलमारी,
रणनाद,,रणनाद,
क्शाघात,,क्शाघात,
अतुल्यकालिक,,अतुल्य,कालिक
स्थानांतरितना,,स्थानांतरित,ना
खुशामद,,खुशामद,
असिद्ध,अ,सिद्ध,
रैंप,,रैंप,
लाए,,लाए,
मगोग,,मगोग,
कढ़ाई,,कढ़ाई,
मुंढ़ी,,मुंढ़ी,
छियासठ,,छिया,सठ
प्रतिदाय,प्रति,दाय,
गोल्फक्लब,,गोल्फ,क्लब
ठग,,ठग,
ज्योतिमर्य,,ज्योति,मर्य
मविस्तृत,म,विस्तृत,
जेबकतरा,जेब,कतरा,
उथला,,उथला,
भटियारे,,भटियार,े
दृढ्ॅता,,दृढ्ॅता,
अंशजलीय,,अंश,जलीय
नश्‍वर,,नश्‍वर,
समबाहु,सम,बाहु,
फैलाए,,फैला,ए
मंदगति,मंद,गति,
आत्मसात्,,आत्मसात्,
फ्रिक्वेन्सि,,फ्रिक्वेन्सि,
मिक्ष,,मिक्ष,
आबेलमिस्रैम,,आबेल,मिस्रैम
विद्‌वान,,विद्‌वान,
बँटा,,बँटा,
मोड,,मोड,
सिकुड़ना,,सिकुड़ना,
क्रिप्टन,,क्रिप्टन,
निकलेंगी,,निकल,ेंगी
कींचना,,कींचना,
उसको,,उसको,
वृक्ष,,वृक्ष,
तत्तनै,,तत्तनै,
मकता,,मकता,
शेडिंग,,शेडिंग,
संगतराशों,,संगतराशों,
कोसना,,कोस,ना
परदेसियों,,परदेसियों,
चिंतावस्था,,चिंता,वस्था
सनौबरों,,सनौबर,ों
कुक्कुटशिखा,,कुक्कुटशिखा,
कहता,,कह,ता
मुक़द्दमा,,मुक़द्दमा,
नफा,,नफा,
सेप्रथम,से,प्रथम,
निरर्हता,,निरर्ह,ता
अभ्यारोपण,,अभ्यारोप,ण
मज़ेदार,,मज़ेदार,
ईश्वरवाद,,ईश्वर,वाद
इस्लाम,,इस्लाम,
ठहराए,,ठहरा,ए
चुटिया,,चुटिया,
होशियार,,होशियार,
आर्टिस्ट,,आर्टिस्ट,
ॠतु,,ॠतु,
टेलीवीज़न,,टेलीवीज़न,
जंतु,,जंतु,
भैम्सा,,भैम्सा,
मानवहत्त्या,मानव,हत्त्या,
प्रोटीन,,प्रोटीन,
चोखे,,चोखे,
अविद्वान,अ,विद्वान,
हजामत,,हजामत,
जाँघ,,जाँघ,
कमन,,कमन,
घमण्ड,,घमण्ड,
लक्ष्मीकांत,,लक्ष्मीकांत,
उद्भासित,,उद्भास,ित
उपक्रम,उप,क्रम,
अनवकाश,,अनवकाश,
लमही,,लमही,
बरियाई,,बरिया,ई
पहने,,पहन,े
स्फूर्तिमान,,स्फूर्ति,मान
आदिरखवा,,आदिरखवा,
अप्रसिद्ध,अ,प्रसिद्ध,
नापसंदगी,ना,पसंद,गी
स्क्रीन,,स्क्रीन,
निकट,,निकट,
बखेड़ों,,बखेड़ों,
गिनकर,,गिन,कर
अक्तुबर,,अक्तुबर,
अप्रवाही,अ,प्रवाह,ी
मिथुन,,मिथुन,
संभावित,,संभाव,ित
टलना,,टलना,
फूहड़,,फूहड़,
विवाहार्थ,,विवाह,ार्थ
पत्रिकाओं,,पत्रिका,ओं
वायुछिद्र,,वायु,छिद्र
भागा,,भाग,ा
एकोनाइटअ,,एकोनाइट,अ
कँपन,,कँपन,
उपाधि,,उपाधि,
यूबाल,,यूबाल,
सक्रांतिकारी,स,क्रांतिकारी,
लेपालक,,लेप,ालक
व्यवसायों,,व्यवसाय,ों
तैराकों,,तैराक,ों
माँझी,,माँझी,
छुड़ाऊ,,छुड़ा,ऊ
अर्पाद,,अर्पाद,
क़िस्म,,क़िस्म,
ब्लैंडाना,,ब्लैंड,ाना
असमापिका,अ,समापिक,ा
उपलब्द्ध,,उपलब्द्ध,
गुंबदाकार,,गुंबद,ाकार
पल,,पल,
बीन्,,बीन्,
पौरुष,,पौरुष,
मूर्ख्,,मूर्ख,्
अधस्चर्मी,,अधस्चर्मी,
अबीमाकरणीय,,अबीमाकरण,ीय
प्रतिष्ठापित,,प्रतिष्ठा,पित
सरसरी,,सरस,री
सितम्बर,,सितम्बर,
तरणशील,,तरण,शील
त्सेत्से,,त्सेत्से,
सभाओं,,सभा,ओं
रही,,रह,ी
मंथर,,मंथर,
अंतर्बदल,अंतर्,बदल,
पदार्थोंं,,पदार्थ,ोंं
वर्णविपर्यास,,वर्ण,विपर्यास
माकावासी,,माकावासी,
चोंचलेबाज़ी,,चोंचले,बाज़ी
चरमशीर्ष,चरम,शीर्ष,
उपरना,,उपर,ना
लडखडाती,,लडखडा,ती
आंग्लरागी,,आंग्लरागी,
सीढ़ी,,सीढ़ी,
कोस,,कोस,
निर्भीकता,,निर्भीक,ता
शीर्ण,,शीर्ण,
कांटेदार,,कांटे,दार
नभ,,नभ,
स्फटिकों,,स्फटिक,ों
परंतव्यवस्था,,परंत,व्यवस्था
सम्प्रति,,सम्प्रत,ि
फाड़ो,,फाड़,ो
अंतर्बोध,,अंतर,्बोध
पर्दा,,पर्दा,
बलवैयों,,बल,वैयों
रामो,,राम,ो
मर्द,,मर्द,
माचिस,,माचिस,
उगलवाना,,उगल,वाना
संदीप,,संदीप,
निष्फ्राण,,निष्फ्राण,
रेन्जिङर,,रेन्जिङर,
मसौदे,,मसौदे,
दण़्ड़,,दण़्ड़,
काऋप,,काऋप,
लपलपाना,,लपलपा,ना
उड्ॅआ,,उड्ॅआ,
वालअंग,,वाल,अंग
बदमिजाज़ी,,बदमिजाज,़ी
साइनापिस,,साइनापिस,
साक्षात्कर,,साक्षात,्कर
कृपापूर्वक,,कृपा,पूर्वक
सेना,,सेना,
अमोघ,,अमोघ,
तोबी,,तोबी,
सम्पर्रदाय,,सम्पर्रदाय,
तेहरवीं,,तेहरवीं,
श्रमशक्ति,श्रम,शक्ति,
दिलाकर,,दिला,कर
शौक़िया,,शौक,़िया
ईशारा,,ईशारा,
ऊरिय्यह,,ऊरिय्यह,
सन्ताप,,सन्ताप,
विज्ञप्तियों,,विज्ञप्तियों,
नतनएल,,नतनएल,
चंद्रलाेक,,चंद्र,लाेक
उखड़,,उखड़,
कपोलास्थि,,कपोल,ास्थि
बँधाना,,बँध,ाना
शोधपत्र,,शोध,पत्र
थकानेवाला,,थकाने,वाला
धाक,,धाक,
बो,,बो,
गिलादियों,,गिला,दियों
अवसरअ,,अवसर,अ
प्लेटफॉर्म,,प्लेटफॉर्म,
सेमर,,सेमर,
निकालेगा,,निकाल,ेगा
पर्वतमाला,,पर्वत,माला
ज़ी,,ज़ी,
बिनना,,बिन,ना
संतसुलभता,संत,सुलभता,
लंगोटिया,,लंगोट,िया
बिताना,,बिता,ना
प्रणोदक,,प्रणोद,क
हिअरिंग,,हिअरिंग,
थिसल,,थिसल,
ढलकना,,ढलकन,ा
सकठिन,स,कठिन,
समयचक्र,समय,चक्र,
दहेज,,दहेज,
बर्फ़जीवी,बर्फ़,जीवी,
अकर्तव्यनिष्ठा,अ,कर्तव्यनिष्ठ,ा
हिस्सों,,हिस्सों,
जलपात्र,जल,पात्र,
मलत्याह,,मल,त्याह
दृक्,,दृक्,
कनुप्रिया,,कनुप्रिया,
श्रोताओं,,श्रोता,ओं
लुभाना,,लुभा,ना
गड्डी,,गड्डी,
व्यख्या,,व्यख्य,ा
छिंगुली,,छिंगुली,
डोरियों,,डोर,ियों
कमीं,,कम,ीं
बकवास्,,बकवास,्
घूपघड़ी,घूप,घड़ी,
जनसंहार,जन,संहार,
संयन्त्र,सं,यन्त्र,
तकदीरवाला,,तकदीर,वाला
रखता,,रख,ता
वस्त्रें,,वस्त्र,ें
सदगुण,सद,गुण,
सराकर,,सराकर,
आत्मचेतना,आत्म,चेतना,
निःस्पंद,निः,स्पंद,
शलभाष,,शलभ,ाष
छिनालपन,,छिनालपन,
तुरा,,तुर,ा
बांयी,,बांय,ी
आड़े,,आड़,े
बैरा,,बैर,ा
स्रावहीनता,,स्रावहीन,ता
पूर्वनिर्धारक,पूर्व,निर्धार,क
ट्राउट,,ट्राउट,
टेढ़ा,,टेढ़ा,
तेरहवें,,तेरह,वें
दिखावा,,दिखा,वा
चढ़ावा,,चढ़ा,वा
वस्तुनिष्ठता,वस्तु,निष्ठता,
स्पोर्ट,,स्पोर्ट,
नाज़ीवाद,,नाज़ी,वाद
लटकाए,,लटक,ाए
बाम्बी,,बाम्बी,
अरक्षात्मक,अ,रक्षात्मक,
कालिका,,काल,िका
खिलाई,,खिला,ई
चरमराहट,चरम,राहट,
नारि,,नार,ि
अकिशिआ,अ,किश,िआ
इजेबेल,,इजेबेल,
गीत,,गीत,
फ़ाइव्ज़,,फ़ाइव्ज़,
तोबडा,तो,बडा,
माइक्रोसॉफ्ट,,माइक्रोसॉफ्ट,
पारिधानिक,,पारिधान,िक
अभिहस्तांतरण,अभि,हस्तांतरण,
बदल्ना,,बदल,्ना
ट्रिकल,,ट्रिकल,
मोचन,,मोच,न
डलर,,डल,र
मुस्कराती,,मुस्करा,ती
बिल्लौरी,,बिल्लौरी,
अजनबियों,,अजनबियों,
ऊबना,,ऊब,ना
जानँू,,जान,ँू
अपद्रव,अप,द्रव,
मुस्कुराए,,मुस्कुरा,ए
अलकतरा,,अलक,तरा
क्लोराइड,,क्लोराइड,
डिमेथाइल,,डिमेथाइल,
कीच,,कीच,
अन्तर्शासकीय,अन्तर्,शासकीय,
जीतेगा,,जीत,ेगा
वर्जना,,वर्जन,ा
अखंडनीय,,अखंड,नीय
सन्मार्ग,,सन्मार्ग,
सतहों,,सतह,ों
प्रोटिन,,प्रोटिन,
माओरी,,माओरी,
सुशिक्षित,सु,शिक्षित,
सम्भाला,सम्,भाला,
लालसा,,लालसा,
सदबा,,सदब,ा
शिपी,,शिप,ी
प्रवाहमयीधारा,प्रवाहमयी,धारा,
बोधनीय,,बोध,नीय
पीने,,पी,ने
हुमिनयुस,,हुमिन,युस
महत्त्वपूर्ण,,महत्त्व,पूर्ण
तबादला,,तबादला,
ब्यूरो,,ब्यूरो,
मुद्दा,,मुद्दा,
हिंद्,,हिंद,्
आइया,,आइय,ा
अधिन,,अधि,न
हचकते,,हचक,ते
अजैव,अ,जैव,
उपलवृष्टि,उपल,वृष्टि,
बज्जी,,बज्जी,
अवेग,अ,वेग,
छोटाई,,छोटाई,
रमल्याह,,रमल,्याह
क्षेट्रक,,क्षेट्र,क
अरीतिक,,अरीतिक,
अन्धापन,,अन्धा,पन
ट्रासकारी,,ट्रास,कारी
पालने,,पालन,े
उजाड़ता,,उजाड़,ता
गुणा,,गुण,ा
प्रगंडिका,प्र,गंड,िका
हल्लित्र,,हल्ल,ित्र
बरमी,,बरमी,
कुनैन,,कुनैन,
अपनाएगा,,अपना,एगा
गौरवशाली,,गौरव,शाली
पादत्राण,पाद,त्राण,
कतरनी,,कतरनी,
मरीज़,,मरीज़,
युद्धविराम,युद्ध,विराम,
जल्लाद,,जल्लाद,
सुलैमानी,,सुलैमानी,
विस्‍तृत,,विस्‍तृत,
योयारीब,योय,ारीब,
मैन,,मैन,
ढकी,,ढक,ी
बूँद,,बूँद,
भक्तों,,भक्त,ों
मुस्कुराते,,मुस्कुरा,ते
पीपदार,,पीप,दार
बध्द,,बध्द,
तीरंदाज़ी,,तीरंदाज,़ी
तको,,तक,ो
कुकर्मी,कु,कर्मी,
मिलीजुली,,मिलीजुली,
सूत्रसंचालक,सूत्र,संचालक,
अवक्षेप,अव,क्षेप,
दारिख,,दारिख,
विस्तीर्ण,,विस्तीर्ण,
जकर्याह,,जकर्याह,
ज़मीनदार,,ज़मीनदार,
पपीता,,पपीता,
बायोफ़्लैविनौइड,,बायोफ़्लैविनौइड,
पट्टिका,,पट्टिका,
कामोद्दीपक,काम,ोद्दीपक,
सधाया,,सधाया,
टेरी,,टेर,ी
